,phenotype,count
1136,01001010010010001100,1
1137,01001110000111001001,1
1138,11001000011110000101,18
1139,01011110010011010000,4
1140,11001111101111011101,3
1141,01110101101111011101,10
1142,11111101101001100101,1
1143,11111101111101011111,7
1144,11011111111111111101,11
1145,11111011100000101110,1
1146,11111011000001010100,1
1147,11111111010111011001,7
1148,01111101101101001111,2
1149,11000101001011010101,10
1150,01001101010000001000,3
1151,10111111010101001101,7
1152,11110101111111101101,12
1153,10111111010010111101,3
1154,10011001111110111011,1
1155,01010100101110011101,1
1156,11110110110000101110,2
1157,11011111010001001100,26
1158,10111010011000001011,2
1159,01011110010011011101,4
1160,11010000101110100101,3
1161,10101110100101000110,1
1162,01101110011111111111,2
1163,01110100110110000110,2
1164,11001000101111000101,18
1165,11111110111010101111,8
1166,11111010101111010111,7
1167,01111101010001001000,12
1168,11111110001101110110,1
1169,11011101101010110111,2
1170,11111011011010100111,5
1171,01010011101011011101,3
1172,11011110101011001001,13
1173,11010100101101000111,5
1174,11100001101101000101,1
1175,11111111101110001111,3
1176,01111111010110101110,2
1177,00111110110000101010,4
1178,11010101101111001101,141
1179,11101111001011111111,5
1180,00010111110010011100,1
1181,01001101110101011010,2
1182,11100101001001011111,2
1183,01101101110001001010,2
1184,11010011101001000101,3
1185,01010101111111010111,1
1186,11111111010000001101,24
1187,11111101111111011111,23
1188,11000000101101100101,7
1189,01101101001101010000,1
1190,01111000010001001101,26
1191,11011000001110010101,9
1192,00010101110010100000,6
1193,11111110011000111101,1
1194,01010100101111110101,6
1195,01110011101101100110,2
1196,11111111010101101000,2
1197,11111111111001101111,6
1198,01111111010101111010,1
1199,11111110000000101110,1
1200,10110101010000000000,1
1201,11000100101111010001,2
1202,11100011101110010111,4
1203,01000000011100010111,1
1204,11001001001010010011,2
1205,11000101111010001011,1
1206,01011010101100110010,1
1207,01000101001011000101,8
1208,10101000000001010001,3
1209,10001001001101010011,3
1210,00111100011111111101,1
1211,11100101010011001001,1
1212,01100100110100001100,1
1213,01101101010001001100,30
1214,11101111011111111011,6
1215,11011111011011111101,7
1216,11000000000111010101,1
1217,11110100111011010001,1
1218,01111011001110110111,2
1219,01010100010010010000,4
1220,11010010101101000101,20
1221,11001101000010110110,3
1222,11011100101111010111,26
1223,11111100101011010011,2
1224,11111111010001001001,14
1225,11111101101110001101,24
1226,01111111100001001100,1
1227,00111000010000001000,1
1228,00011100100111111000,1
1229,11100101011110100101,1
1230,01101010011111011111,2
1231,01111110000101100110,3
1232,11000101101010001111,2
1233,00011000111101101110,1
1234,01001101000001011000,5
1235,11000000101100000101,3
1236,11111010011010111111,66
1237,01110001011100111010,1
1238,00111111100001110110,1
1239,01011001111011111111,1
1240,11111101101001010111,1
1241,11011100000111001101,163
1242,11110110111111101101,47
1243,10011110111101111011,1
1244,01010000010011010000,3
1245,11000101101111111111,2
1246,01100101000011000000,1
1247,01010110011111111110,1
1248,01001000001100110010,4
1249,01111111100001101010,1
1250,11010111110111011100,2
1251,01101101011001001011,4
1252,01010010001110111111,1
1253,01001101010101011000,2
1254,10011101110000111000,1
1255,01111011010001001101,7
1256,01011111010101011010,3
1257,11011010101101011011,3
1258,11000000010010010100,1
1259,11001100111101001100,1
1260,11010101101011001101,16
1261,11111101101110011111,20
1262,11011110011111010011,1
1263,11100000001010010111,8
1264,11011100101110010101,7
1265,11101001001011010001,14
1266,01001001101001000110,1
1267,11001101011011010011,2
1268,00111101111000111010,1
1269,10010011111011001101,1
1270,00011101100011100010,1
1271,11101100001101100101,3
1272,01010111101111000101,32
1273,11010010101111010101,41
1274,10110111011001011111,2
1275,00100110110001001110,1
1276,11011100010000101010,1
1277,10000110011000011011,1
1278,01100001001011010001,10
1279,11100001101111011101,1
1280,11111110001010111111,1
1281,01011110101011001101,10
1282,10101001010010111010,1
1283,01010100000111001001,5
1284,11111101011001011011,3
1285,00011110010000101010,2
1286,10111111010011101111,2
1287,00101001101010110100,1
1288,01001011110000000110,5
1289,11111100111101110001,2
1290,11110010101111011111,57
1291,11110110101111010101,2
1292,01000001010101001100,1
1293,11011101101111000101,107
1294,01110010100011001000,5
1295,00101110100000100010,1
1296,01001011000111100010,1
1297,11101111011111101101,1
1298,11010110111110011001,2
1299,10111101011110001111,1
1300,01001010110001100100,1
1301,11111011110010101111,2
1302,11010001010001000101,1
1303,01111111010101101001,1
1304,10100110011011110111,1
1305,01110110011101111011,3
1306,11111100111000011101,2
1307,11111100101111011111,39
1308,01000100010011011000,8
1309,11001100001001010111,11
1310,10010101101111001101,1
1311,11101111001111010101,5
1312,01010010111010011101,1
1313,11111101111111001110,1
1314,10101101010001011010,2
1315,11011100111110100101,14
1316,01001101110001101010,8
1317,11111111011000101101,4
1318,11101011010010011101,1
1319,01100011011110101111,2
1320,10101010101111110011,1
1321,11011101011001011010,1
1322,00111001010100101101,1
1323,01101010000011101110,1
1324,10101001000001010001,104
1325,10110001101111110011,1
1326,11000011111011010111,1
1327,11111110111010100101,1
1328,01111101000101011010,1
1329,01010101101011001101,16
1330,10100001000110010010,1
1331,11011110111111111111,16
1332,11010111010101111110,1
1333,11101011101110010111,4
1334,01111001100011010110,1
1335,11001100001011010101,13
1336,00101001000011000010,2
1337,11111101010011101100,5
1338,01101010000001010001,2
1339,01101000010000110110,1
1340,01001001100010000000,11
1341,11010111101111100101,2
1342,01011100100011001100,64
1343,00111110110000101000,1
1344,11011100101111110111,10
1345,11100111011011111001,1
1346,11101101100110111000,1
1347,11111001101110000111,2
1348,10001011001101000011,1
1349,01111110111000101110,6
1350,11001100010111001000,2
1351,11100101101111010111,10
1352,01111010011000101111,7
1353,11010111111101101101,2
1354,11110111111111101111,23
1355,11111011011110101011,5
1356,01001101100011110000,4
1357,11101111010001001100,42
1358,01110011010011100110,1
1359,11110111111111111101,19
1360,11001001001001110011,30
1361,01110101010001001101,7
1362,00111110010001111011,2
1363,11111011111011111111,3
1364,00011111110000001110,2
1365,11100111111011111111,1
1366,11111001110010101111,9
1367,11101001101111110011,22
1368,11010011100101000010,5
1369,10011100001111001001,1
1370,11000001101111000101,8
1371,11111010011010110111,9
1372,10101111011011011111,8
1373,11111010111010111011,8
1374,01011010010101110010,1
1375,01111101010010011101,3
1376,00111010001000100010,1
1377,11111100111101101101,7
1378,01000101100011010010,3
1379,01111101011011001111,1
1380,11100010001110010101,5
1381,01111010111110111111,16
1382,01101100011110111001,1
1383,10010111010000010101,1
1384,01010011010011010000,4
1385,11110110011111100011,1
1386,01011111010010111010,1
1387,10101000100010100010,1
1388,11001101001101110001,1
1389,01100011100000001100,1
1390,11011110111110100101,2
1391,11110000111111111001,3
1392,00101001100111100000,1
1393,10111111011001011111,9
1394,11111110110101111110,1
1395,11010010101011001101,13
1396,11110010101111001101,60
1397,01011101011001101110,1
1398,11011100101111001001,45
1399,01001101001010010011,1
1400,01001100110011110000,1
1401,01001111110010001110,4
1402,10101111111111011011,1
1403,01011111111000101101,4
1404,01000101110011011010,3
1405,10101101100011011000,1
1406,01101101101011011101,4
1407,00111110110001101111,15
1408,11101101001011000001,3
1409,01001101001011110011,3
1410,11011100111010000101,5
1411,01110001101111100011,1
1412,01110111101111100111,3
1413,11011110010011111100,1
1414,01001011100001000100,2
1415,01010110110001101100,17
1416,00111101010101101111,2
1417,10111011010011010111,1
1418,01011010011100111010,2
1419,11101000000111110010,3
1420,11111101000111011101,6
1421,01001011101011110011,1
1422,01011111001001001001,1
1423,11110110111101111101,29
1424,11101010001100110101,2
1425,11000101101101110101,1
1426,01100001000011010100,7
1427,01110010101100001100,2
1428,11101101101011111101,1
1429,11100001001011010000,1
1430,11011110011111111111,19
1431,11011000011011111001,1
1432,11110010111110011111,1
1433,01011000101101001001,1
1434,11011100000111000101,33
1435,11101101110110101110,2
1436,11101111101011001111,12
1437,01101111000011010000,1
1438,11001101001001110111,4
1439,11100111010101001000,1
1440,11111111111111111111,57
1441,10111110010001011101,3
1442,01110111101101011110,1
1443,11111011111111111001,2
1444,10111001010011001101,4
1445,11111111011110101111,29
1446,00011000100000100010,1
1447,01001100000111100010,2
1448,11111110010110001100,1
1449,01000001101011010111,1
1450,11101110101110010001,1
1451,00001011000010100010,1
1452,01110011101111011111,6
1453,00010110110011101100,3
1454,01001111110001101100,16
1455,00110110111001101010,2
1456,11011100101010011101,1
1457,10101100001001010111,1
1458,01111101010011011101,28
1459,11101111001001110101,1
1460,11101010001110110011,31
1461,11111110011100101111,21
1462,01111011101010110010,1
1463,11000110111111010101,2
1464,01011111011011101111,4
1465,11111111010101101110,6
1466,10110010100100000110,2
1467,11001011101111111111,2
1468,01101001001001110001,1
1469,01001101000011011000,14
1470,11010010001001010001,1
1471,00010101100111001010,2
1472,01001111100000100000,1
1473,11011110110011101100,18
1474,11010010101101001101,55
1475,01001101101101010010,2
1476,01010010100011001100,8
1477,01111010100101111100,1
1478,01101101101110000111,1
1479,11010100001011001101,9
1480,11110011101111011111,4
1481,11101110101011110111,11
1482,00100000100001001010,1
1483,11111111011011110111,8
1484,01111001000111100100,1
1485,11011001000011011100,1
1486,01111101110001001100,6
1487,11010100011001001001,1
1488,10111101001011011001,2
1489,11011010011110101101,10
1490,01010100101011000101,5
1491,11000110000111000101,1
1492,11111110011110111111,42
1493,01010100101111000101,58
1494,01110000001010011110,1
1495,00111010011110011111,5
1496,11101001101110110011,22
1497,11100100010011011000,3
1498,01111110011000101111,3
1499,11111111111101111101,15
1500,11101010101111000111,1
1501,11100001101110110111,5
1502,01111101010000101111,4
1503,11111111010001101110,9
1504,11000111101111010101,2
1505,11111111010101011111,4
1506,11011100101011001101,55
1507,11101010100110100111,1
1508,11011110001111110111,3
1509,11101100001011110011,8
1510,10101001001000110011,6
1511,11010101111011011111,1
1512,11111001111111011111,4
1513,11000101001111000101,16
1514,11010000100111000010,1
1515,11111111010001011101,30
1516,10011101010000001100,3
1517,11010010101001001101,11
1518,01001001000011010000,225
1519,11111000101011010111,2
1520,11011111100001100101,1
1521,01111111010000101110,9
1522,10101011001000000111,1
1523,01011000000011011100,2
1524,10111111110011111111,3
1525,10100100101011010111,1
1526,11001001101110000101,3
1527,11001101010011001001,17
1528,11110010111010111011,1
1529,11010101101110100101,2
1530,11011111111001111101,7
1531,11110010101111011101,30
1532,01110000110011011111,1
1533,10101110001101010111,2
1534,01111010011111111011,13
1535,11111111111111011111,13
1536,11011111101111101111,4
1537,01010101000011001100,2
1538,11111101010111011010,1
1539,01011101010011000000,3
1540,11110101110010100110,1
1541,11111111110011101100,26
1542,10110010101111011001,2
1543,01011100000011101000,1
1544,00111101110110001110,1
1545,01011101010001001101,41
1546,11001000001111110111,9
1547,11100110010001010001,1
1548,11100101110011100111,2
1549,11111101010011111100,1
1550,11101000001111010001,4
1551,11111101011001000001,1
1552,00011000010111100010,1
1553,11101111001111110101,2
1554,11110111101111001101,31
1555,11101100001011010011,6
1556,10100111001111110101,1
1557,11010101101111111111,4
1558,11111110000111010001,3
1559,10111011011011011001,2
1560,11010101101101000101,5
1561,11110011111000101111,1
1562,01111101100011001000,2
1563,11010100101111101101,26
1564,11101011011010111101,4
1565,11101110010001011000,1
1566,11111101110001101110,4
1567,11011101101101011011,5
1568,01101011100001000000,5
1569,01111000001011110011,5
1570,01001010111111110001,1
1571,01101101011011111011,9
1572,00101010100000101010,1
1573,01101010010011011101,2
1574,01111100010001101111,5
1575,11001111101001100111,1
1576,01101111011010111101,4
1577,11110010111100111011,5
1578,11010100101111111111,6
1579,01111000101010010011,1
1580,11101000001000010011,3
1581,01001101111011111111,1
1582,00011111110001101110,10
1583,11010110111111001101,22
1584,00000111110101001100,1
1585,00101000110100000010,1
1586,11110110011000111101,4
1587,10111111011001011101,4
1588,11001101011111010011,1
1589,01111111011001111101,9
1590,01000011100010001010,1
1591,01011110010011111100,7
1592,00101100010111000011,1
1593,01111111010011011101,12
1594,01010010101101011111,1
1595,01001100001011100101,5
1596,01111001101101001110,1
1597,01011010101001100111,1
1598,01001000000001000100,4
1599,01110111111011011001,3
1600,01001111010001101010,4
1601,11111010010110110110,1
1602,01101101010011011100,6
1603,11010110111101111101,4
1604,01110100101011100101,1
1605,00010011100010000100,1
1606,11110101100011101110,2
1607,00111101110010101110,2
1608,11110110111000110111,2
1609,01001000110011110010,4
1610,11011101011011111011,7
1611,10101010001000110001,1
1612,11111111010001101001,4
1613,01111011010010001101,1
1614,10011010100111001000,2
1615,11011101101011000101,6
1616,11101011000010010101,8
1617,11110010111101100101,1
1618,11101001011110001101,1
1619,00001011100101100010,2
1620,01111101110101001010,2
1621,10100010011010110101,1
1622,11100110001001101001,1
1623,11001000001110010101,24
1624,01011111110001001101,2
1625,11111111000100011000,1
1626,00111011111010111011,4
1627,11011101110011011111,1
1628,01001001110000110010,1
1629,10101001101110110011,2
1630,00111000011000101010,1
