,phenotype,count
1151,01001000000010000000,1
1152,00001000100001000000,11
1153,01000000000000000001,58
1154,11110110000101101101,3
1155,11110110100100101100,3
1156,11100000011000000101,1
1157,01010010110001101001,1
1158,00000000001100000000,43
1159,00000000001100000001,10
1160,00000010000010000000,32
1161,10100000101001000100,4
1162,01110000100001101001,5
1163,11100110000100001001,42
1164,10000010110101011110,1
1165,11000010101101011100,8
1166,00100010010000101001,6
1167,00000010101000001001,5
1168,01100000010000001001,2
1169,11100010100100011100,6
1170,11010000101100011101,3
1171,01100010100110001001,21
1172,10000000100100001000,2
1173,10100010000000011100,16
1174,01000001000110000000,3
1175,00100000000100000001,16
1176,00000000010000010000,61
1177,11000110000001001111,1
1178,00100110000010001001,71
1179,00000001100000000000,20
1180,10010000100001000000,5
1181,01000000001101001001,3
1182,01010100100100001011,3
1183,01000100000000100000,90
1184,11001100100100101100,1
1185,00000010100100101000,37
1186,01100010001010001001,4
1187,01110110100000101001,88
1188,00000000010010000000,21
1189,01100110001100001001,52
1190,01000110000000111001,2
1191,00100010100000101011,1
1192,10100010100001011100,22
1193,01100100110000010101,1
1194,01000110000010000001,13
1195,01010111000110001001,1
1196,10000010001101001000,4
1197,01010010100000000001,11
1198,00000010101000001000,10
1199,10000000100011000100,34
1200,00000111000010001000,1
1201,11110110100100111101,11
1202,00100001100001000001,1
1203,10000000100101101100,35
1204,10000010100000001101,7
1205,01110010100000001001,31
1206,10100010000000001101,2
1207,10000110100100001000,1
1208,10000010001011001101,7
1209,00100000000100000000,10
1210,10100010101101011101,8
1211,01010000000100001000,44
1212,10100010100100010101,1
1213,11100110000010001100,1
1214,10000010110000001100,17
1215,11100010101100001100,4
1216,10000000001010000100,6
1217,10000000000011000100,14
1218,01010000000110101001,15
1219,00100110100010001000,31
1220,10010010111001001100,4
1221,00000110100000000001,8
1222,00100010100100101001,58
1223,01100110110101001101,2
1224,11100110000100011101,34
1225,10000010101001001000,15
1226,00100010111000000000,2
1227,01000100100000000011,4
1228,00000000000100000010,6
1229,10100010111001011100,3
1230,00010000000001000000,11
1231,01010110100010001001,11
1232,01110110100100101000,4
1233,01110010001010001001,2
1234,10100010100101011101,19
1235,00000000001000000001,24
1236,11100010101101001101,9
1237,00100111100100001001,3
1238,00011010000000001000,2
1239,01110000000100100001,4
1240,00000110000000000010,14
1241,01100110100000001101,20
1242,00100101000110000001,3
1243,00110110100100001000,1
1244,01100111000010101001,1
1245,01010100000100000000,5
1246,11100010001010000111,2
1247,10000010101001000100,47
1248,00000100011000000000,34
1249,10100010101011011101,2
1250,00100010100001101000,2
1251,00100111000010001001,6
1252,10000010111001001100,16
1253,00000010100101001100,3
1254,11100010000010101001,1
1255,11100000111101001001,1
1256,01110110100000001011,1
1257,01100110100010000010,1
1258,01010000000110011001,1
1259,01110010000100100001,13
1260,00100010011000000010,16
1261,01000000100100110000,1
1262,11110000000110111001,1
1263,01100110000100000000,4
1264,00000100000010100000,13
1265,11010000110000101101,1
1266,00101010100100000001,1
1267,11100100001001101001,1
1268,11010010101101011101,2
1269,11000010100100101100,6
1270,01100110000100001011,50
1271,01100100000000001001,15
1272,01000100100100001001,20
1273,10100010100001000100,16
1274,11000010001001011000,2
1275,01010010000100000001,29
1276,00000010100000011100,11
1277,01100010101100001011,2
1278,01110110100010101001,23
1279,11000000100001010100,7
1280,10000010000000011101,4
1281,00100000000010101001,4
1282,11110110110101101101,2
1283,00100110000101011001,1
1284,01100100000110000101,1
1285,11100010100110001101,9
1286,01100010001000000011,7
1287,01010110100010101001,5
1288,10100010100001111100,1
1289,00000010100000101010,1
1290,00000000001000101001,1
1291,00000000010001000100,30
1292,10100010100100101100,8
1293,11000110010000011100,1
1294,01000000000010000000,14
1295,00100110100100001101,4
1296,11110110001011101001,2
1297,00000000000110001000,4
1298,11010000001100011101,4
1299,11100000110100011101,2
1300,11000100101011001000,1
1301,01010000011100001001,7
1302,00100000101000010001,3
1303,00000000000000010100,35
1304,00000111000110001001,2
1305,00100010011100000000,3
1306,11100010000010000101,4
1307,00100010000000111000,1
1308,10000000101101101101,69
1309,10000010000110000100,1
1310,11110110000101001101,8
1311,01101110000000101001,1
1312,01100110100000101011,6
1313,01110010111000101000,1
1314,00000010001100001000,16
1315,10000010101000001100,15
1316,01100110100100100001,10
1317,01000010100000001000,38
1318,10010110000100001001,1
1319,01000110000110001001,27
1320,11000010000011000010,1
1321,01000100000000000000,65
1322,10000110100001010100,1
1323,00000000001000100000,24
1324,00000000001110000000,8
1325,11000010001101001000,14
1326,11100010000101001101,7
1327,01000000000100100000,6
1328,01000110110000001001,1
1329,10100010101101011001,4
1330,01010010100001110001,1
1331,10000010010000010100,1
1332,10100110000100011101,49
1333,10100010100000011110,2
1334,01000110000101101101,1
1335,00000000010001000000,63
1336,10100110001101011101,2
1337,01010010100010001000,5
1338,11010110101101001101,3
1339,11110110000001011101,1
1340,10100010100101101100,4
1341,00000001000111010000,1
1342,11100110100101001001,42
1343,11100010000001001101,6
1344,00000000011001000100,20
1345,01100000000010000001,46
1346,00000010000010101001,10
1347,01000110000010101000,15
1348,00000100100001000001,2
1349,11010000100110011111,1
1350,00100110000000000000,58
1351,00001000100000000000,14
1352,01110010011010000001,1
1353,11010110100100000101,7
1354,10000001001000000100,10
1355,01010000000100001011,3
1356,10000000101001000101,27
1357,01110110001000101001,2
1358,00000100100100100001,5
1359,11100000101101001001,2
1360,11100110100010001101,5
1361,00100010000100000011,6
1362,01000110001100101000,4
1363,10000000101011000100,44
1364,10100010000100111101,3
1365,10000010101101001001,7
1366,00000000101001001001,2
1367,01100011000100001000,4
1368,11000110101001000101,3
1369,01000000000101001001,3
1370,00010010100000001001,3
1371,11000100000101101101,1
1372,10000001000000010100,11
1373,01100000000000001101,1
1374,01010010100001001001,3
1375,11010000100100011101,23
1376,11000100000010000100,1
1377,01000000100010000000,2
1378,01100010100000000011,11
1379,11000010101010001100,2
1380,00100110101000111001,2
1381,10100110101101001001,5
1382,00000000011100001000,6
1383,10100010100111101100,3
1384,10100010000101001100,2
1385,01000000000000011000,3
1386,11110110110100100101,1
1387,10000000010000010000,22
1388,11110110100110001101,9
1389,00100110001100000001,16
1390,00100110000000000010,26
1391,01000110000000001001,54
1392,00000010000000001001,83
1393,10000000010011000100,3
1394,00100110101000010000,1
1395,11000010001100001000,2
1396,01000110100100101000,26
1397,00100110001101111001,1
1398,01100010100110001010,3
1399,11000010000111001101,1
1400,00000010000110001100,1
1401,01100110100011000101,1
1402,01000100010000001000,1
1403,11000000100100001101,2
1404,01000000101100001000,27
1405,01100010000000101001,49
1406,01110010000110101001,26
1407,10000000101101101100,33
1408,00000000000100100001,8
1409,01100110001100001010,2
1410,11010000100101011100,1
1411,01000100100010100001,6
1412,10000000101011111100,1
1413,00000000000001001000,21
1414,10100110000000011100,16
1415,01000100110000000000,17
1416,01110100100000001001,7
1417,01110010100000101011,3
1418,10000010000100001100,11
1419,11100010100010001001,4
1420,10100010000110101101,1
1421,01010001000100001001,9
1422,11000111100100001100,1
1423,11000000111100001001,1
1424,11100010000010001101,6
1425,01100110101100001000,7
1426,11010110000100011100,2
1427,00100110000010100000,10
1428,01010110100000001000,17
1429,01000100000110001000,2
1430,01100110100000100001,18
1431,10100010010001010100,1
1432,00000110000100001001,38
1433,10000000100100010100,11
1434,01010001000100001000,5
1435,00000000110000001000,7
1436,00000000001001011000,19
1437,00100010101001000011,1
1438,00100010000110001000,29
1439,01100010100101011000,2
1440,01010000111100101001,2
1441,11100100100100010001,2
1442,01000000000100000001,18
1443,01010010010101001001,1
1444,00100110100000001000,43
1445,01110110010000101001,32
1446,10010000001000000100,8
1447,01110010101000001000,2
1448,11100110100101011001,9
1449,00000000010100000000,23
1450,01010010011000000001,1
1451,10000010101011001100,22
1452,01110000010000001001,4
1453,01110010010100001001,5
1454,10000010001010000000,2
1455,01100010100100011000,4
1456,00100010010000101000,4
1457,01110110100110001001,10
1458,00110110000100101001,1
1459,01100010000000001011,11
1460,10000110101101001001,3
1461,10010010110100011100,3
1462,01100110100010001011,4
1463,11000000000011010101,1
1464,01010010111100001000,27
1465,01000000101000001000,17
1466,10010010101111001100,1
1467,01010010111000001000,9
1468,01100110000000100001,34
1469,01100000001000001001,2
1470,01000110000010001000,43
1471,11000010101011000100,3
1472,11100110100110000111,2
1473,11010000110001010101,4
1474,01000110010100001000,3
1475,11100010001010000101,1
1476,01010000110100001001,11
1477,01110100000000001001,20
1478,01000010100000011000,2
1479,11000000100111001101,4
1480,11000000110100001000,3
1481,01100000000100100011,1
1482,10000001100001000100,36
1483,10100110000101111101,4
1484,00000100111000000000,24
1485,00100010011000011000,1
1486,00100000101100000001,1
1487,10010010110001011100,3
1488,10100010101001000010,1
1489,00000110101000101000,4
1490,00000010110000001000,10
1491,00100000000000100010,1
1492,00000010100100001000,35
1493,11100110000001001001,2
1494,01100110000110001000,10
1495,11110110000100011001,2
1496,10100010100001000010,3
1497,00000011100000001000,7
1498,01100110000100011101,3
1499,11110000100101101101,4
1500,10010011000001011101,1
1501,00000010100010011000,1
1502,01110100010000001001,4
1503,01100110100001010001,3
1504,01000000100100101001,22
1505,01111110100100001001,1
1506,00100010000000001100,3
1507,11100000101001100100,1
1508,10000000011000000000,72
1509,00100000001000000000,9
1510,10000010101101111101,11
1511,00100110100100000011,11
1512,01000000111000001100,1
1513,01110110011000101001,1
1514,01000100100000000001,11
1515,10010000100101101100,3
1516,00100110000101101101,1
1517,01100010000000100001,28
1518,01010110101101000000,1
1519,11000000010000000101,2
1520,00000000010100001000,3
1521,01000010111000001001,2
1522,00010000000000000100,6
1523,01010010001010000001,1
1524,00000000100111001001,2
1525,10000001000001000010,1
1526,01100010010000001001,12
1527,00100100000010100001,11
1528,01110100000010001001,26
1529,11010000110100001101,18
1530,00000010101001001100,2
1531,10010000001001000100,8
1532,11110010000111001101,2
1533,11010000100000000101,9
1534,00010110000000001000,6
1535,11010000111100101101,1
1536,11100010100000001001,3
1537,10000110001000011100,3
1538,00100110001000000001,10
1539,01100110111100001001,3
1540,00000100100010000001,4
1541,10100010110010001101,3
1542,00100110100010001001,25
1543,10000000010100010101,2
1544,01010010110000000001,9
1545,00000001001010000000,32
1546,01100110001101001001,7
1547,11100110100000101001,2
1548,01100000100000000001,15
1549,00000000110000000100,10
1550,00000000010001011000,2
1551,11100110100100011101,21
1552,01100110000100001010,10
1553,10000000101001110100,2
1554,00100010011000000000,24
1555,00010000100001000000,13
1556,01000100000110101011,1
1557,01010001000110001000,3
1558,10000100100001010100,2
1559,10000000101011010100,3
1560,01100110100011000001,1
1561,00100100100100110001,1
1562,10000010100000101101,2
1563,11100000100011101101,1
1564,11100000101000000001,1
1565,01010010111101001001,1
1566,11100010100001101101,4
1567,10100000001100010001,1
1568,00100110000110001001,33
1569,01010000111000001001,13
1570,11010110000100001001,3
1571,01110110100010001001,34
1572,11110000100101011101,6
1573,11000000000100100101,4
1574,01011000000100001001,6
1575,10000000000101000000,5
1576,01000010000010101001,41
1577,00000000101000000100,10
1578,01110111100110001001,3
1579,01100100000000101001,36
1580,10100110100100001101,24
1581,11000000100101111101,5
1582,11110000100100101101,1
1583,00000100100000010001,2
1584,01100110001100101001,5
1585,11110110000110001101,11
1586,11110110000101111101,4
1587,01100110000000001101,29
1588,01010000100000011001,3
1589,00100110000001100000,3
1590,10100110100101011001,7
1591,10000100001000101001,1
1592,10100010000001011100,8
1593,00110001100010001001,1
1594,01110110100000011001,2
1595,11000010000011001000,5
1596,01110010100010101001,8
1597,00000001100111000000,8
1598,00100010000001001000,3
1599,10000010101001011000,8
1600,01110010000010001011,2
1601,00000100000100001001,19
1602,01010110010100101001,1
1603,00000010101010000000,1
1604,01000000000100100001,15
1605,00100010100000001001,15
1606,11110110100100011101,16
1607,00000001000010100001,1
1608,00000110100000100000,1
1609,00100010010100001001,3
1610,11000000100101001001,9
1611,01011000100100001001,1
1612,01100000000000000011,13
