,phenotype,count
12141,10000010001100001000,1
12142,01100000100000110001,2
12143,01001000000000010000,3
12144,11100000100001101111,1
12145,11110000100001000000,2
12146,01111010001001100010,1
12147,11110000000001010011,1
12148,00100100100010010011,1
12149,00100111001001000011,1
12150,00110011101101000011,2
12151,00110011000001000011,2
12152,00000100000001011000,2
12153,00101100001010000010,1
12154,01100101100001000010,2
12155,00000101001001001000,1
12156,10001110001001000001,1
12157,00110000001001001011,2
12158,01101011101001000010,1
12159,10110001001001000010,1
12160,10111011100001101011,1
12161,00110000001001101001,1
12162,00100110101001100010,1
12163,10001010000001100001,1
12164,01010011100001100010,1
12165,01100100001100000001,1
12166,01101110101100100000,1
12167,10000011000001001000,1
12168,00110010101101000010,2
12169,01100010101000000011,1
12170,00100100000001000100,3
12171,11000000000000101001,1
12172,01000100000001000110,1
12173,11100000101001000000,3
12174,00100010001001110100,1
12175,01101010000101000011,1
12176,10010000001001001001,1
12177,01011010000001000000,1
12178,10100000000111001011,1
12179,10000110100101001001,1
12180,00110000001101001010,1
12181,00000011001001000010,1
12182,00000100010010000000,1
12183,10100100100001101010,1
12184,00000100010000111000,1
12185,00101100101101000001,1
12186,00111010001001101010,2
12187,01000000001101010000,1
12188,00000110101111001010,1
12189,00010010001001010010,1
12190,00000001100010000000,1
12191,00001000100101010010,1
12192,00110010100101000111,1
12193,01000000001000100101,1
12194,01010000101001101011,1
12195,11000010001001100011,1
12196,11000110001100000011,1
12197,01010101001000000001,1
12198,00000011001100001010,1
12199,00001110011000000000,2
12200,01110001000000110111,1
12201,10000000000110100000,1
12202,10000101000111001000,1
12203,10010001100101000011,1
12204,00110000000001010111,3
12205,10110000000101000010,1
12206,01101110101101000000,1
12207,01110100100011101011,1
12208,01010000100001010011,1
12209,00000000000001101001,1
12210,11110010000001001011,1
12211,00000110000111001000,2
12212,00000100011000000011,1
12213,01100110001100100011,1
12214,10010001000000000111,1
12215,00000111101001001000,1
12216,11001001101100000010,1
12217,00010000001000100010,1
12218,01110101100000101010,1
12219,01111001101001000011,1
12220,00101001101001000011,1
12221,01000010001101101000,1
12222,10110000001000000000,2
12223,00101001100001000000,1
12224,01101010000100001000,1
12225,11100010000001100011,1
12226,11011000100001101011,1
12227,01001010000111010100,1
12228,01001001000001100000,1
12229,01000100000001000011,1
12230,00110000101000101010,1
12231,11100000100001001100,1
12232,00100000010000001011,1
12233,11000000001100001011,1
12234,00101111001101001011,1
12235,10111000001001001011,2
12236,00001001001100000000,1
12237,00001110001001101000,1
12238,00010010001011000000,1
12239,00100000011000100010,1
12240,10100000100011100010,1
12241,01101001000000010010,1
12242,01101110000000100011,1
12243,11011000000100000010,1
12244,11110001001101000010,1
12245,11110001000000100111,1
12246,01100001101101111000,1
12247,10000000000001110100,1
12248,00000110011100000011,1
12249,00010001011000000011,1
12250,00000110000000000100,1
12251,01010000001101000001,1
12252,00101100101000110000,1
12253,00110010000101000001,1
12254,00110001010001000011,1
12255,01100010101001000011,3
12256,10110101101001100011,2
12257,01000001001000000001,1
12258,00100000001101010000,1
12259,10100001100101000001,1
12260,00101011001101000010,1
12261,01000010101000100010,1
12262,10100110000000001010,1
12263,00100001001000110000,1
12264,00001000001001101000,1
12265,11110001000101101011,1
12266,01000010101001001000,1
12267,01100110001100000011,1
12268,00010010101111000011,1
12269,00001110001101101110,1
12270,00110001001001101011,1
12271,01110000001001000001,1
12272,01100100100001000011,1
12273,00000010001111101000,1
12274,01001010000100000110,1
12275,00000010000100100110,2
12276,10100010100000100010,1
12277,11110000001100001011,1
12278,10100000001100100110,1
12279,01000101100101000010,1
12280,01001011001100000000,1
12281,00110000100011000011,1
12282,00011000001011000001,1
12283,01100001000001010111,1
12284,10011000000000000010,1
12285,00000000101101011000,1
12286,00000010000001100001,1
12287,10001000001001000001,3
12288,01101000000100100010,1
12289,11110011000101100011,1
12290,01100011001101000010,1
12291,00110000001000000001,4
12292,00001100100100000010,1
12293,10010010101111100001,1
12294,00101010000101001100,1
12295,00100001000100000000,1
12296,01100110001110101010,1
12297,01001010101001010000,1
12298,00110101100001101010,1
12299,11101111001110100010,1
12300,01110000010000000011,1
12301,11010001000000000011,2
12302,11100000101001001011,2
12303,01110010000001001110,1
12304,10111110101001100001,1
12305,00101011001100000001,1
12306,10110110100011001011,1
12307,10100011100101000010,1
12308,00100010101000000010,5
12309,11000010100101100000,1
12310,00010000110000000000,1
12311,00000110000000000001,3
12312,01000100000010000000,2
12313,10000010101001000010,1
12314,01100010100001100010,1
12315,01110011000001000010,3
12316,10110001000000010011,1
12317,01000010000001100000,1
12318,00110100100001001011,1
12319,00100010100001000011,3
12320,01100000101001000001,1
12321,11101000001000100000,1
12322,01110001101000100010,1
12323,01001010000001100100,1
12324,00111011001001100000,1
12325,10110110000000000011,1
12326,01001010100100000010,2
12327,10110100000001001101,1
12328,10000001001000100000,1
12329,00100110100101000000,1
12330,10100010001000010000,1
12331,10001010001101001001,1
12332,10101001101001001011,1
12333,01010001100000000010,2
12334,10010000100010001000,1
12335,11000000000001010000,1
12336,00100100011000100010,1
12337,00000001000001111110,1
12338,00101100100001000001,1
12339,00001110001100101000,1
12340,01110110000100100010,1
12341,11000000000000010110,1
12342,01111100100100101010,1
12343,01111011001001100011,1
12344,10101000101101100010,1
12345,01000110001000010100,1
12346,00001001000001100000,1
12347,01010000000000100110,1
12348,11101000100101100010,2
12349,10110010100111110111,1
12350,00000100000111000011,1
12351,01100110000101000010,1
12352,00100000101000000100,5
12353,01101000100000100011,1
12354,00101011001101100011,1
12355,00001000000101010010,1
12356,01111010000000000010,1
12357,00001100010001000000,2
12358,11010010101100100011,1
12359,00000010100111100001,1
12360,01101110001101100011,1
12361,00000010101000000001,1
12362,01110000001000000101,1
12363,10010011101001100011,1
12364,00110000001111000000,1
12365,01100011001001100010,1
12366,00001001001000100010,1
12367,10010000100000110000,1
12368,01100001001100100010,1
12369,00010000010000001000,1
12370,00101010001000001010,2
12371,00000010001001110100,3
12372,00010010100101001000,1
12373,01001100001101100000,1
12374,01001010000000010010,1
12375,11101010000001100010,1
12376,01000100001001101001,1
12377,01001010001000000010,1
12378,00100110000100001011,1
12379,00001001100001000011,1
12380,10110000001000100010,4
12381,01000000110000000000,3
12382,11001000000001100101,1
12383,10010010001001110110,1
12384,10001000000001001001,1
12385,10000100100100100001,1
12386,11111010100100000011,1
12387,10001000000011000010,1
12388,01100000100000011000,1
12389,00000100010110000000,1
12390,00001110000000010010,1
12391,01100010101101000010,1
12392,00011001000000100000,1
12393,10100011100000000000,1
12394,00111010001001000000,1
12395,01110000101010000011,1
12396,00100000100001100110,2
12397,10100001100001001000,1
12398,10110010101111000011,1
12399,11100000000101100001,1
12400,10000000001001110100,1
12401,10000010101000000010,1
12402,11100001100001001001,1
12403,00111001101010000010,1
12404,00000110010100000000,1
12405,10000011000001000000,3
12406,01001000101000110100,2
12407,11101001101000000011,1
12408,00000010001000101100,1
12409,10100100101001100000,1
12410,00000011001101100010,1
12411,00000010001000100001,1
12412,00100000010000001000,1
12413,00010010000110001011,1
12414,10000110101111000000,1
12415,00010010100101000010,1
12416,11000010001001000000,3
12417,00101010101111000011,1
12418,01100000100001110100,1
12419,01001010001100000100,2
12420,10010000100000101001,2
12421,00110011000101001011,1
12422,01100001101001001010,1
12423,11000010101001000000,1
12424,01110001100101101011,1
12425,00000010000001010001,1
12426,00001010001101110010,1
12427,10000011001101001000,1
12428,11100111001101001011,1
12429,00000100101101100001,1
12430,00000000000101100110,1
12431,00100000101000110010,2
12432,11001010101101000010,1
12433,00110000100000101010,2
12434,10000111001001000010,1
12435,00000000000011110110,1
12436,00000011001101000010,1
12437,00000000101000101100,1
12438,10101000100000100000,1
12439,01110110001101001011,1
12440,00100101100100000010,1
12441,00010001001000000001,2
12442,00001110001001010100,1
12443,10101001100000000000,1
12444,00000010000000110110,2
12445,10100000001001110011,1
12446,00000001001101000011,1
12447,01001010001100101000,1
12448,01100001000000000110,1
12449,01000001101000010000,1
12450,10101010001001001010,3
12451,00010001000000110011,1
12452,00100010000001001011,3
12453,00001010010101001000,1
12454,00000010001101110100,2
12455,11111010100101100010,1
12456,00000100001001100001,1
12457,00010010000000110010,1
12458,00011000101101100011,1
12459,01001000101101000010,1
12460,00110001000101000010,1
12461,01001000000000100100,2
12462,00010001000000000101,2
12463,00000110101101000010,2
12464,00110000110000000010,1
12465,00111111000000000010,1
12466,01001110000100000010,1
12467,00010110000001000011,1
12468,10110010001011001011,1
12469,00101100001111000010,1
12470,10110000110000000010,1
12471,01001000000000100010,1
12472,00001010101100010001,1
12473,01010000001000001001,1
12474,00100110100001001010,1
12475,10011000001000000011,1
12476,10101000101100000011,1
12477,10001000000101001011,1
12478,11111110101001001001,1
12479,11100010001001000011,2
12480,10101010000000000011,1
12481,00111000100100000001,1
12482,01101011101001000011,1
12483,00100010101111000001,1
12484,00100001000000101010,2
12485,01100001001000001010,1
12486,11110100001100101011,1
12487,00010000000101100000,1
12488,10001100110000000000,1
12489,00111100100000000010,1
12490,00001000001000001100,1
12491,10110100000100000001,1
12492,10111001000001000001,1
12493,00001000001001001001,1
12494,10100011000001000011,2
12495,01011010001101000000,1
12496,00000001110001000010,1
12497,10111001101001101011,1
12498,01010110001111000000,1
12499,01011110101101100011,1
12500,01000011000000000010,1
12501,10001001000001000010,1
12502,01100000001001001011,1
12503,11100000000001101000,1
12504,01011010001010101000,1
12505,11000000000000000111,1
12506,00100010101000100011,1
12507,11010000100000010000,1
12508,00000010001000110001,1
12509,00010001100001101011,1
12510,10111010000001101011,1
12511,10101000100101000010,1
12512,00000000100101010100,1
12513,10110000100100000011,2
12514,10010110000001000010,1
12515,00000000000101110010,1
12516,00001000000110000010,1
12517,00101101001000000010,1
12518,01101001000000000000,1
12519,00001110100111000110,1
12520,00101110101100000001,1
12521,00100011001101100010,1
12522,10100000100001010000,1
12523,11110100001111000011,1
12524,01100101000001000001,1
12525,01100110001010100110,1
12526,10010010001000100001,1
12527,01000100100000001000,1
12528,11000011001101001010,1
12529,01001010101101110000,1
12530,01001000001001000010,1
12531,10010001000000100010,1
12532,00001110000101010000,1
12533,00000010001100100110,1
12534,01110000100001000000,8
12535,10110100100011001010,1
12536,10100001100000010111,2
12537,01111001100000000011,1
12538,00000010001000000110,2
12539,11100001100011000011,1
12540,01001010001101000001,2
12541,10000000101001001011,1
12542,11001010000000000000,1
12543,00101010101011000010,1
12544,11110100001000000011,1
12545,01010010000100000011,1
12546,00100101100001100011,1
12547,10100000100001011011,1
12548,10101100001100100110,1
12549,01110011001000100011,1
12550,00101100101100000000,1
12551,00000010101000100010,3
12552,00100110001110000000,1
12553,00100011001100000010,2
12554,00001000110101000000,1
12555,00110100100101000010,1
12556,11000000101001101001,1
12557,01010000100000110010,1
12558,00010101000001001011,1
12559,00001001000100000010,1
12560,11000001110000100010,1
12561,01000010001111010000,1
12562,01110111100001100010,2
12563,01101011001101000011,2
12564,00000100100000000100,3
12565,00101110001000000011,1
12566,00000001100101000010,1
12567,01001101000000000000,1
12568,01010110101000000010,1
12569,01100000000001001110,1
12570,10001001001001000000,1
12571,00010000001001011000,1
12572,10100010000010000011,2
12573,01001000100001000010,1
12574,10001110001101000001,2
12575,00100110101100001010,2
12576,00000000100000101110,1
12577,10010100000100001001,1
12578,11110000000001001001,2
12579,01100001000101000010,1
12580,10000000100001011010,1
12581,01011010001100100110,1
12582,11000010100001001011,1
12583,01100000100001100110,2
12584,00000111000000000000,1
12585,01001000100000100000,1
12586,00110010001111001010,1
12587,00010011001010000010,1
12588,01110011100000100011,1
12589,00100111001001001010,1
12590,00100001101101000011,1
12591,00100111000000001010,2
12592,10001000001000000010,1
12593,01101000000001100111,1
12594,01110001000001100111,1
12595,01110011000100010010,1
12596,00001111001100001010,1
12597,11010001100001001011,2
12598,01100000101101001010,1
12599,00101010000110000011,1
12600,00100001110001100001,1
12601,01010000100000001000,1
12602,01100000000111000010,1
12603,00000010101001100011,1
12604,11101011101001100011,1
12605,01010010001101000011,1
12606,10101010000100000010,1
12607,00001010001001101010,1
12608,10100110000101001001,1
12609,01000010101111000000,1
12610,01000000001101110000,1
12611,01000100001001000001,1
12612,11100010001000000001,2
12613,00100010000100010010,1
12614,10110001100001010111,1
12615,11101101001100000010,1
12616,00100001000101010010,1
12617,01000110101000000000,1
12618,01001010000000100010,1
12619,01111001001000000010,1
12620,01001010100111001011,1
12621,01001110001101000011,1
12622,00100001001001001010,1
12623,00010010001111001000,1
12624,10111001000001001011,2
12625,10011011000001000000,1
12626,00010000001110000011,2
12627,11000001001101000000,1
12628,00101000101100000011,1
12629,00100010100000000001,1
12630,00000000001110010010,1
12631,10000000110000000000,1
12632,11100001000101001011,1
12633,11111010101001001011,2
12634,00000010001111010000,1
12635,11110001001001110011,1
12636,10010000000100100001,1
12637,00000000001100110010,1
12638,00001111010001000010,1
12639,01101010100001001011,1
12640,01001000001001100000,2
12641,11101110001100000010,1
12642,10000100001011010000,1
12643,01110001000000110100,1
12644,10100011100000000010,1
12645,10110010101011001010,1
12646,00101001101100001011,1
12647,01010001100100000010,1
12648,00000010101001100100,1
12649,01001010000000010000,1
12650,10000000100011001001,1
12651,00100001101001010011,2
12652,00110001000001001110,1
12653,00000001001001101011,1
12654,01000001001100000011,1
12655,01000100101001000000,1
12656,10110000100111000011,1
12657,11100101100000100011,1
12658,10101100101001001010,1
12659,00000010101010010110,1
12660,10000110000000000001,1
12661,10100111000100000010,1
12662,00000000001111100010,1
12663,01001000000100100000,1
12664,01001000000110000000,2
12665,00000000110110000001,1
12666,11100001000000100001,1
12667,01001100000000000110,1
12668,10000100100101000000,1
12669,10110001010001001001,1
12670,00111110001100100000,1
12671,10000000010000100001,1
12672,10000000000010000010,2
12673,00000000100010010000,2
12674,01100010001110101011,1
12675,10100001001001100010,1
12676,00110000100000010001,2
12677,00001010100101000010,1
12678,00000010001111100000,2
12679,11100000100001100110,1
12680,00100000000101001010,1
12681,01110000010000000010,2
12682,00001010001011110010,1
12683,00110101000000000010,1
12684,00110011101000100010,1
12685,00110000100001100110,1
12686,11100000010001001001,1
12687,10000000100101010100,1
12688,00100110000001110000,1
12689,00100110001111000010,1
12690,00001010100000100010,2
12691,10000000100101001011,1
12692,00000100000000010110,1
12693,11001110001100100010,1
12694,11110000000101110101,1
12695,00011000000001000000,3
12696,00110010001111000011,1
12697,00000010001011001011,1
12698,11000000000000010000,2
12699,10110100001000000011,1
12700,10000011000001000001,1
12701,10010000100001100110,1
12702,00001010000000000110,1
12703,00100011000101000010,1
12704,10100000001100100010,1
12705,01011010101110010000,1
12706,11110000001001100000,1
12707,00100010000001010100,1
12708,10111100001101000001,1
12709,01110010001001000111,1
12710,00000001000011000000,1
12711,11001100001101100001,1
12712,00110000100001110010,1
12713,11010001000000100010,1
12714,00110100000100000010,2
12715,00100010101001001000,1
12716,11000010101000000010,1
12717,11100001110001000001,1
12718,01111010101001100011,1
12719,01000000001000110110,1
12720,01110000100000101010,1
12721,01110000001110000000,1
12722,10000010001100000001,1
12723,01111010000101000000,1
12724,10110110101001000011,1
12725,00100010000001001111,1
12726,11000010001101010000,1
12727,10110010100101001011,2
12728,00100010000001001010,2
12729,11010100001101000000,1
12730,11001000000100000000,1
12731,11100010100001001001,1
12732,00000011100101000000,1
12733,00001000000001010110,1
12734,00000010101011110000,1
12735,10000001100001110110,1
12736,00011000001101000010,1
12737,00000000000101000011,2
12738,01001010000010010000,1
12739,01111101000000101011,1
12740,01100100001101000000,3
12741,10100010100001100011,1
12742,01101101001100001010,1
12743,00000010001101011000,1
12744,01100000000000110100,2
12745,11110101100000100011,1
12746,00100100001001100011,1
12747,00000000101001000001,3
12748,10101010001010001010,1
12749,01011110001001000000,1
12750,01000000000001100100,2
12751,10000000101000001000,1
12752,00001110000001010100,1
12753,01000011000000001000,1
12754,10001000001011000001,1
12755,10000010100010000000,1
12756,00000000001100001110,1
12757,01000100000001010010,1
12758,01100010001000000001,2
12759,11000000110001100001,1
12760,00100001100001100111,2
12761,01000000100001110001,1
12762,01000000100000101010,1
12763,10101000001000000000,1
12764,10100000101000010010,1
12765,01000001000101110001,1
12766,10100110001100000001,1
12767,01000100100101001010,1
12768,00110010001000100010,1
12769,10100110000001000000,1
12770,00100101101101000011,1
12771,00000000100101100001,1
12772,10101011001001001011,1
12773,10000000010001100000,1
12774,00100000100010110111,1
12775,00000100100001100011,1
12776,10111010100100001011,1
12777,11110010101100001010,1
12778,01000100001101100000,1
12779,11100000101100100010,1
12780,00100000000001110111,3
12781,00000010001001110101,1
12782,10001000000100001000,1
12783,10110011001100000010,1
12784,00010100000000100011,1
12785,11110010001100100011,1
12786,01001010100001000000,1
12787,01110011000001001000,1
12788,11100110101001000001,1
12789,10010000001101000000,1
12790,11010001100000100001,1
12791,01111000101011000011,1
12792,01000010001010000100,1
12793,00100010101010001000,1
12794,01100000110001000011,1
12795,00110000101101001011,1
12796,10110001000000101000,1
12797,10110001100000100110,1
12798,11100000001101100011,2
12799,00010001100101000000,1
12800,00100011001010000010,1
12801,00101100001101100000,1
12802,01100000001100001011,1
12803,11011000000001001001,1
12804,01110111000101100011,2
12805,00010100000100000000,1
12806,01000000000001101010,1
12807,10010000100001010001,1
12808,10101011000000100010,1
12809,10101011101101000011,1
12810,10110000100000110000,1
12811,00100110001001110011,1
12812,01000010000100001000,1
12813,00000010000100101000,1
12814,11100001100100000011,1
12815,01100000000001110010,1
12816,00000001100001110010,1
12817,00110101101101100010,1
12818,11101010001010001000,1
12819,01001010000001000100,1
12820,10100010100110000011,1
12821,00101010101101000010,1
12822,10010000000000000111,2
12823,11100001000101000011,1
12824,10001000000000110000,1
12825,00000110001110001010,1
12826,01001110000111000000,1
12827,00000010000101001010,1
12828,00001010000100010100,1
12829,00011000100101100100,1
12830,00010001101001001011,1
12831,00101010100100001000,1
12832,10011010001001011011,1
12833,01101010001111000010,1
12834,11010001100001101011,1
12835,11000000100000010010,1
12836,00111010101000000010,1
12837,01000100000110000000,1
12838,01001000000100000100,2
12839,11100000001000001010,1
12840,00110010101001000010,1
12841,10110000010001000011,3
12842,01000000001011001000,2
12843,10110000101000101011,1
12844,10100011001101001010,1
12845,11111001000101000011,1
12846,00110001100000100111,1
12847,11101010001101000010,1
12848,01001100001011001000,1
12849,00100000010000100010,2
12850,00100000100100110101,1
12851,11111001000000001011,1
12852,00110001100001101000,2
12853,10100001000010000000,1
12854,11100001000001000000,3
12855,00001010100000110001,1
12856,01000001000001111100,1
12857,01100000100000111011,1
12858,00011100000101000010,1
12859,10001000100000000011,1
12860,10110011100000100001,1
12861,10100000100000111100,1
12862,00101011000001000011,1
12863,01011010000110000000,1
12864,10000000000100000011,2
12865,00100100101000100010,1
12866,01100100001001001011,1
12867,00000010001100001001,1
12868,10001100001001001011,1
12869,00001100000101100000,1
12870,00010100000000001000,1
12871,01000100000100001100,1
12872,00101010000101100001,1
12873,00001010001111000100,1
12874,00101010001100100010,1
12875,01001000000000001010,1
12876,10000001000101001010,1
12877,00111001001001100001,1
12878,00001010000101100010,1
12879,01110010100000000011,2
12880,00001110001111110100,1
12881,00101110001000000110,1
12882,00110000100001110011,3
12883,10110000000001010101,1
12884,00100010101101010000,1
12885,01100000001001010000,1
12886,00001100000100100000,1
12887,10100000100100110110,1
12888,01110110001001000001,1
12889,00100110001100001000,1
12890,01100010001100001000,2
12891,01110000101000000010,3
12892,00000100000001001011,1
12893,10110110101101001011,1
12894,10100000000000010010,2
12895,00001000100000100010,2
12896,11100000101001100001,1
12897,00010000000110000011,1
12898,00100110001000010000,1
12899,01010010100100110010,1
12900,00110000000100000000,2
12901,11111000000001101010,1
12902,01000000100100110001,1
12903,10100000000100001011,1
12904,00000110001101111011,1
12905,11001000100000010010,1
12906,00010010101001000000,1
12907,00011000100000010111,1
12908,00010100000000100100,1
12909,00110011000001001011,1
12910,11100010000101000011,2
12911,10101011001101000010,1
12912,11010000000000001100,1
12913,00001000001100101100,1
12914,11010000000000001001,1
12915,00000010001000001001,1
12916,11101000101001000010,1
12917,00010010001101100000,1
12918,00100111001101101011,1
12919,01101010001000000011,1
12920,00100101100000000010,1
12921,00100110101000010010,1
12922,00101110111111001010,1
12923,11110001000001100001,3
12924,00110010101011000010,1
12925,00000110001000100110,1
12926,00100000001001110011,1
12927,00101010000101101010,1
12928,01000000000000010001,1
12929,10100000001001100001,1
12930,00000100001001001010,2
12931,00000000101010000000,2
12932,00111101001000000010,1
12933,00001000001101110100,1
12934,00010010001010001011,1
12935,01001110101100000000,1
12936,11110001100011001011,1
12937,10001010101100100010,1
12938,00010111000000000000,1
12939,00001010101000001011,1
12940,00000000000101001100,1
12941,10000100001011001000,1
12942,01101010101100100110,1
12943,00000001000011000010,1
12944,10000001100000001001,1
12945,00100010001001001001,1
12946,01100000001111100011,1
12947,01100111001110000011,1
12948,10001011000000100010,1
12949,10101001101001000011,1
12950,00100011110101000010,1
12951,01000001100000000110,1
12952,00000110001011001010,1
12953,00001110001001010010,1
12954,00100100001111101011,1
12955,00000100001101001100,1
12956,01100100001000100001,1
12957,00001010000000000001,1
12958,01011110000001000001,1
12959,01001110101100010100,1
12960,11011010101101000010,1
12961,11001010100101000011,1
12962,01000110000100100000,1
12963,11110001000010000011,1
12964,11101010001101101011,1
12965,00110001000001101001,1
12966,00111001000001000010,1
12967,11000000101001000000,1
12968,00100000101101001010,3
12969,00001000100001010100,1
12970,10100011101001111111,1
12971,01000000001100001010,1
12972,10000000000100001001,1
12973,11010000000100000010,1
12974,01110010000000000000,3
12975,00110000100001000110,1
12976,00000011100000001010,1
12977,00000001001101001000,2
12978,10010001100100000000,1
12979,00110000001101000111,1
12980,00000010001011100010,1
12981,10001010001011100001,1
12982,01100010101001101011,1
12983,11100010001010100010,1
12984,00010100100000100010,2
12985,00001100001101100110,1
12986,10110110001100000011,1
12987,10100000000110000011,1
12988,01010010001111000010,1
12989,01111101001001001010,1
12990,00010010001001000010,2
12991,00010101101001000000,1
12992,01100001001101100010,1
12993,10110010101001100011,1
12994,01000000010000000001,2
12995,00010001100001001011,1
12996,11110000100101100011,2
12997,11110000010000000000,1
12998,01000000000100011100,1
12999,11001001001000100000,1
13000,01101011001100000000,1
13001,00000001000101100011,1
13002,01100010000100001011,1
13003,00101010000101000100,1
13004,01000100101000001000,1
13005,11110011101001100001,1
13006,00000010001011010110,1
13007,10100011100001000011,1
13008,00111001100000001011,1
13009,00001000001000001010,1
13010,01100111101001000000,1
13011,10101100101001000000,1
13012,01100011000000000110,1
13013,11111001001100100011,1
13014,01110010001111000010,1
13015,11001110101101000001,1
13016,01100010100001001010,1
13017,01100100000011000001,1
13018,10110101000101100011,1
13019,10101000001011000011,1
13020,11000100001000000111,1
13021,00000001000000110100,1
13022,00110000101000000010,2
13023,10111000101001100010,1
13024,10110001000001001000,1
13025,00010010100100010000,1
13026,00000010000101000001,3
13027,00101111000100001011,1
13028,10110101101001000010,1
13029,00000111000001001000,2
13030,10000000100000110001,2
13031,11000000001011100000,1
13032,00100100001101001000,2
13033,11110001100000010011,1
13034,01101010101001010010,1
13035,00001000100001110000,1
13036,00010011000000000011,1
13037,01111100100011101010,1
13038,10110000001100001011,1
13039,00101010001001001010,1
13040,00101010001001000001,1
13041,00111000101100000010,1
13042,01001000001000010100,2
13043,11000010001010000001,1
13044,10000011000000001000,1
13045,10110000000001101111,2
13046,00000000000010000110,1
13047,00010010000010101000,2
13048,01010000100000100000,2
13049,00100010000101001000,1
13050,11110100001100000011,1
13051,00001010100000100100,1
13052,11110110000001001011,1
13053,01100010101011110110,1
13054,00000100100100000100,1
13055,00110000110000101011,1
13056,01011000001001100010,1
13057,00101000001001100010,3
13058,00001000100000101001,1
13059,00001100001011001000,1
13060,00001110101001001000,1
13061,00001110000110010000,1
13062,00000010011001010000,1
13063,11000010001000001011,2
13064,11100000101000000001,2
13065,10001111000100000000,1
13066,10010000001001100000,1
13067,10110011000000100011,1
13068,10000100100000000011,1
13069,00010000000101000011,1
13070,01111000100100000010,1
13071,01101110000101100010,1
13072,01110010001000000011,2
13073,00101000100000000100,1
13074,10011010001101000010,1
13075,11110010000001001000,1
13076,00000111100101000000,1
13077,10100000100001000100,1
13078,00000110101100100011,1
13079,01100011101001100011,1
13080,10110001110001000010,1
13081,00100100000011000010,1
13082,11111010100001100001,1
13083,00001010101100110010,1
13084,01101110100000000000,1
13085,10110010101000001010,1
13086,00101010001100100011,1
13087,01010000001001000000,2
13088,01000101001001000010,1
13089,10100000000011000010,1
13090,11110001101001101011,1
13091,00001010000110001000,2
13092,01010001000000010000,1
13093,01100000001100001010,1
13094,00111000000001001011,1
13095,10000011001110000000,2
13096,00000110100100110000,1
13097,00000000101101111010,1
13098,10010000001001100110,1
13099,10100100001001101000,1
13100,10000000000000101001,2
13101,11100111001100100011,1
13102,01110100001100000010,1
13103,00000100000000101000,2
13104,10111000000001100011,1
13105,01010011101000000010,1
13106,01110011101001000110,1
13107,00001010001001010010,2
13108,00100011100000000000,2
13109,01110100100001100011,1
13110,00000110001000010100,1
13111,01110000000001010011,1
13112,01010001100000010111,1
13113,00100000000101000100,1
13114,00101000011001000000,1
13115,00110110000001000010,1
13116,00101100100000110100,1
13117,01110000010000100110,1
13118,00100000000110101000,1
13119,11000010000001000000,1
13120,10111001100101101011,1
13121,10000001101000000011,1
13122,00111100001000001011,1
13123,00100001000100000001,1
13124,00010011000001001011,1
13125,00001000001010001000,2
13126,10110000001101000010,1
13127,00000001100100101000,1
13128,01000000100001110100,1
13129,01000000101111000000,2
13130,00101010100001101010,1
13131,01101001000001100010,1
13132,01001000000100110110,1
13133,11001010000001000010,1
13134,00100000101001110110,1
13135,10111000000101100011,1
13136,00001000000000001011,1
13137,00001010100001100000,2
13138,10000001000000010100,1
13139,10100000101000101011,1
13140,00111000000001100011,2
13141,11110010000000101011,1
13142,10000001001000000010,2
13143,00110000101001100010,1
13144,01110101000001000010,1
13145,10011000101000001010,1
13146,01101110000100000010,1
13147,00001111101001101110,1
13148,01010000001101001011,1
13149,10001000001100001011,1
13150,01000010101101000010,1
13151,00111001000001001011,1
13152,10110000000001111110,1
13153,11100000000000101010,1
13154,00011011001101000001,1
13155,01111001101001100011,1
13156,00110101000000000011,1
13157,01000001001001000011,1
13158,01000111000101000011,1
13159,10000100001100010001,1
13160,11101000101011011010,1
13161,00001010101101100010,1
13162,10100010001000000110,1
13163,01101101101001000011,1
13164,01100010001101100001,2
13165,00001110001010001000,3
13166,00101010000000100000,1
13167,11110100000100100011,1
13168,01110000100001001010,2
13169,00001001001000000011,1
13170,00000010101000001000,3
13171,10000100000010001000,1
13172,00110001101000001011,1
13173,01111011101001100001,1
13174,11000010001001101010,1
13175,00000000100010110000,3
13176,10000001001001001011,1
13177,10000010001110001001,1
13178,10000010000001001011,1
13179,11101010000000001011,1
13180,00110000000100100010,1
13181,00101000100001101011,1
13182,10000001001001100100,1
13183,00000010001100010110,1
13184,00010000000000010101,1
13185,11111011101000000001,1
13186,10101011100001001010,1
13187,00010010000101000001,1
13188,10100001000011000011,1
13189,11100100000001001010,1
13190,00001010000101100110,1
13191,01100000001101001011,1
13192,01100110101101001010,1
13193,01110011101101000011,1
13194,10000001000001101001,1
13195,01001001101100010101,1
13196,10110000100010001011,1
13197,00110001100001001001,1
13198,01100100001000001001,1
13199,01110011101001000111,1
13200,00110110100000001011,1
13201,00001010001011000010,1
13202,00000000101000001010,1
13203,00110000100111000001,1
13204,01001000100001010100,1
13205,10111000000001110111,1
13206,10000011000000000010,1
13207,00100001001001000001,2
13208,00010100100001000010,1
13209,01111001101001000000,1
13210,01101010001001000000,1
13211,01110100000000100011,1
13212,11100010101000100011,1
13213,01001010001111110000,1
13214,00100011100101000010,2
13215,11110000101001001001,1
13216,01100001101100000011,1
